B092HZV3B1,2022,3,16,highly recommend,skin tone,dry out my lips,magnetic closure,beautiful packaging,work of art,packaging is beautiful,nice quality,love this lipstick,cases are just beautiful,like the color,lipstick case,lipstick with beautiful,nice lipstick,lipsticks,red,lip,moisturizing,makeup,matte,2022-03-16 04:20:31.146843
B00PT3QUQQ,2022,3,16,ruby kisses,matte lipstick,absolutely love,dry out my lips,brown sugar,skin tone,easy to apply,make sure,vampire red,halloween costume,dark plum,throughout the day,waste of money,beauty supply,blue lagoon,good for the price,save your money,goes on smooth,last long,love love love,2022-03-16 04:30:35.563779
B01DPA7WMK,2022,3,16,2022-03-16 04:30:39.757590
B08V1GC2MP,2022,3,16,2022-03-16 04:30:43.939566
B074JGMLQ2,2022,3,16,2022-03-16 04:30:48.143794
B09CKVSQQ6,2022,3,16,2022-03-16 04:30:52.333630
B08TB8XW8H,2022,3,16,2022-03-16 04:30:56.519406
B09K355JXZ,2022,3,16,2022-03-16 04:31:00.716220
B08NVC5WFS,2022,3,16,2022-03-16 04:31:04.902706
B07PFC99PH,2022,3,16,2022-03-16 04:31:09.086438
B08WLYRCRC,2022,3,16,long lasting,next color,put it in the bottom,matte finish,change colors,push up the next,top color,get to the next,colors are very pretty,different shades,push them from the bottom,seems like,lipstick goes,lipstick reminds,colors are beautiful,really nice,lipstick set,nude colors,lipstick in 5 shades,colors of lipstick,2022-03-16 04:31:15.988077
B00PD7JVNM,2022,3,16,2022-03-16 04:31:20.175589
B01DPA6SFC,2022,3,16,2022-03-16 04:31:24.380057
B071CWB3CL,2022,3,16,2022-03-16 04:31:28.569751
B07MTNCG6H,2022,3,16,2022-03-16 04:31:32.754201
B07S57TWRH,2022,3,16,2022-03-16 04:31:36.955602
B01GH0421Y,2022,3,16,2022-03-16 04:31:41.145304
B0769Y8SRF,2022,3,16,2022-03-16 04:31:45.329771
B00ZUVZB8A,2022,3,16,2022-03-16 04:31:49.516733
B07GDT35P4,2022,3,16,2022-03-16 04:31:53.703522
B01JMYRA8E,2022,3,16,2022-03-16 04:31:57.886441
B0006LNIH0,2022,3,16,2022-03-16 04:32:02.074979
B07GF7CQNG,2022,3,16,2022-03-16 04:32:06.261560
B09JYC4VCY,2022,3,16,2022-03-16 04:32:10.449038
B01E5279KC,2022,3,16,2022-03-16 04:32:14.636622
B09B78TJDP,2022,3,16,2022-03-16 04:32:18.823232
B09QC6QSWY,2022,3,16,2022-03-16 04:32:23.010006
B088H4RBLD,2022,3,16,2022-03-16 04:32:27.196915
B09PBXN4C4,2022,3,16,2022-03-16 04:32:31.384865
B094VPDW2J,2022,3,16,2022-03-16 04:32:35.566995
B073VMVNRP,2022,3,16,2022-03-16 04:32:39.751684
B07FZWJ22V,2022,3,16,2022-03-16 04:32:43.932973
B0006LNJZ6,2022,3,16,2022-03-16 04:32:50.795772
B09LTYNZ8M,2022,3,16,2022-03-16 04:32:54.988945
B0006LNKK0,2022,3,16,2022-03-16 04:32:59.165336
B007WDDC9Y,2022,3,16,2022-03-16 04:33:03.354039
B0006LNKFK,2022,3,16,2022-03-16 04:33:07.527929
B0006LNKKK,2022,3,16,2022-03-16 04:33:11.717694
B000YDFSBY,2022,3,16,2022-03-16 04:33:15.904453
B007WN4ZT0,2022,3,16,2022-03-16 04:33:20.091242
B08QV3F737,2022,3,16,2022-03-16 04:33:24.280173
B006XD1UGG,2022,3,16,2022-03-16 04:33:28.462886
B094D8CN66,2022,3,16,2022-03-16 04:33:32.647061
B00LNPEJ62,2022,3,16,2022-03-16 04:33:36.835212
B07HND5TZD,2022,3,16,2022-03-16 04:33:41.020301
B08Q27DTBP,2022,3,16,2022-03-16 04:33:45.208483
