B002SVJIDO,2022,3,17,2022-03-17 04:12:15.989118
B00MGK9QES,2022,3,17,2022-03-17 04:12:20.195236
B09HL7XK4V,2022,3,17,2022-03-17 04:12:24.555121
B004GCAJOA,2022,3,17,skin tone,super lustrous,plum velour,rich girl,long time,lip balm,pink truffle,highly recommend,easy to apply,lip gloss,love this lipstick,lighter than i expected,really red,light skin,girl red,fair skinned,red lipstick,long lasting,beautiful color,berry smoothie,2022-03-17 04:12:32.879329
B000AM17X2,2022,3,17,2022-03-17 04:12:37.078838
B08HWKGF5K,2022,3,17,2022-03-17 04:12:41.286653
B07KM586ZV,2022,3,17,2022-03-17 04:12:45.518500
B00178I6O6,2022,3,17,2022-03-17 04:12:49.733098
B014VZUK86,2022,3,17,2022-03-17 04:12:53.933760
B004BCZ5H6,2022,3,17,2022-03-17 04:12:58.137757
B08VJ91BKW,2022,3,17,2022-03-17 04:13:02.344785
B09JL2F2YF,2022,3,17,2022-03-17 04:13:06.531333
B08NZB6DZR,2022,3,17,2022-03-17 04:13:10.734815
B092DNGP4M,2022,3,17,2022-03-17 04:13:16.732468
B06Y1WSZ7F,2022,3,17,2022-03-17 04:13:20.968511
B099THJBKP,2022,3,17,2022-03-17 04:13:32.348046
B01MTM4DD1,2022,3,17,2022-03-17 04:13:36.555031
B01N349SXQ,2022,3,17,2022-03-17 04:13:40.768798
B08ZHVWG6M,2022,3,17,2022-03-17 04:13:44.965996
B09PZV26C4,2022,3,17,2022-03-17 04:13:49.182453
B09P51Y2VN,2022,3,17,2022-03-17 04:13:53.398785
B01CHIC8Q6,2022,3,17,2022-03-17 04:13:57.608694
B07KCDPX88,2022,3,17,2022-03-17 04:14:01.822601
B08JQ1TJ75,2022,3,17,2022-03-17 04:14:06.037915
B07XTT6QHP,2022,3,17,2022-03-17 04:14:10.243013
B07KP46J7J,2022,3,17,2022-03-17 04:14:14.458918
B00570GWCI,2022,3,17,2022-03-17 04:14:21.399017
B078VR8SHC,2022,3,17,2022-03-17 04:14:25.597159
B00IZAW2IU,2022,3,17,2022-03-17 04:14:29.788516
B07BLZHRQB,2022,3,17,2022-03-17 04:14:34.005470
B08BPFNZXL,2022,3,17,2022-03-17 04:14:38.216230
B08Q27DTBP,2022,3,17,2022-03-17 04:14:42.426053
B091J1KCQK,2022,3,17,2022-03-17 04:14:46.630865
B09PKFZ546,2022,3,17,2022-03-17 04:14:50.844697
B09LVL2ZFR,2022,3,17,2022-03-17 04:14:55.057972
B07Z9WJD6C,2022,3,17,age perfect,long lasting,oreal paris,last long,beautiful rosewood,paris age,highly recommend,lipstick,lip balm,dry lips,hydrating lipstick,moisturizing lipstick,nourishing serum,skin tone,luminous hydrating,perfect luminous,perfect burgundy,looks like,long wearing,pro vitamin,2022-03-17 04:15:02.383857
B08YP6PHFL,2022,3,17,2022-03-17 04:15:06.638590
B002RL8IU4,2022,3,17,2022-03-17 04:15:10.853486
B07NMHYMP3,2022,3,17,2022-03-17 04:15:15.075032
B08HGVKSY3,2022,3,17,2022-03-17 04:15:21.608470
B00178HDPO,2022,3,17,2022-03-17 04:15:25.789340
B09K41S6Z6,2022,3,17,2022-03-17 04:15:29.989623
B00178RI0Y,2022,3,17,long lasting,vintage wine,covergirl,beautiful color,hard to find,favorite lipstick,get compliments,great color,lipstick has ever,perfect color,love this color,continuous color,color goes,pretty color,color love,color lipstick,lipstick color,red,lips,shade,2022-03-17 04:15:36.464053
B01M8IU10P,2022,3,17,2022-03-17 04:15:43.486753
B00J2AWDM2,2022,3,17,2022-03-17 04:15:47.699158
B07G5MPZK2,2022,3,17,2022-03-17 04:15:51.885813
B07GDTWSB2,2022,3,17,2022-03-17 04:15:58.578032
B00SLX33IE,2022,3,17,2022-03-17 04:16:02.811184
B09FKJPSKL,2022,3,17,2022-03-17 04:16:07.019543
B07NR48HFZ,2022,3,17,2022-03-17 04:16:11.231329
B017JX4P42,2022,3,17,2022-03-17 04:16:15.442300
B07QWDGBZR,2022,3,17,2022-03-17 04:16:19.638254
B091DSBMQ7,2022,3,17,2022-03-17 04:16:23.844709
B07GNJ6YNY,2022,3,17,2022-03-17 04:16:28.060375
B06XDQ2NDN,2022,3,17,2022-03-17 04:16:32.268334
B07Y8TJMSG,2022,3,17,2022-03-17 04:16:36.478144
B084Z4P8WY,2022,3,17,2022-03-17 04:16:40.689140
B084RDYTXH,2022,3,17,2022-03-17 04:16:44.895068
B08M6CC1ZB,2022,3,17,2022-03-17 04:16:49.091261
B01M5CB2X2,2022,3,17,2022-03-17 04:16:53.302217
B01M7QMA47,2022,3,17,2022-03-17 04:16:57.505379
B08MXC7HWP,2022,3,17,2022-03-17 04:17:01.721567
B01A62BAX2,2022,3,17,2022-03-17 04:17:05.935564
B07GSDDRVX,2022,3,17,2022-03-17 04:17:10.137062
B08S3K3R1Q,2022,3,17,2022-03-17 04:17:14.343527
B09HXYF8TF,2022,3,17,2022-03-17 04:17:18.549850
B087RPYL7W,2022,3,17,2022-03-17 04:17:22.759291
B08R3JLVXN,2022,3,17,2022-03-17 04:17:26.970408
B000H3GE1Y,2022,3,17,2022-03-17 04:17:31.171587
B000H3I43K,2022,3,17,2022-03-17 04:17:35.376028
B07CKFQXNZ,2022,3,17,2022-03-17 04:17:39.585091
B07TZNRJW3,2022,3,17,2022-03-17 04:17:43.804595
B00X4SPFDM,2022,3,17,2022-03-17 04:17:48.011032
B08284L1L5,2022,3,17,2022-03-17 04:17:59.873997
B01MQH2UIB,2022,3,17,2022-03-17 04:18:04.077149
B01GEWSZ8G,2022,3,17,2022-03-17 04:18:08.271518
B08M256NMN,2022,3,17,2022-03-17 04:18:12.461267
B000ALY3PW,2022,3,17,2022-03-17 04:18:16.667906
B01J6RORDI,2022,3,17,2022-03-17 04:18:20.893364
B018DFR4RK,2022,3,17,2022-03-17 04:18:25.113101
B07DJF37YZ,2022,3,17,2022-03-17 04:18:29.334175
B091669D7S,2022,3,17,2022-03-17 04:18:33.547088
B0076OG0L6,2022,3,17,2022-03-17 04:18:37.760655
B085S5X519,2022,3,17,2022-03-17 04:18:44.175818
B07GNJR4C8,2022,3,17,2022-03-17 04:18:48.370514
B07GNMX16V,2022,3,17,2022-03-17 04:18:52.618290
B006QV1R22,2022,3,17,2022-03-17 04:18:56.831923
B00W81BYYK,2022,3,17,2022-03-17 04:19:01.044862
B0863FDBPT,2022,3,17,2022-03-17 04:19:07.650335
B08L957F8S,2022,3,17,2022-03-17 04:19:11.836495
B07P9G959X,2022,3,17,2022-03-17 04:19:16.048168
B08MLBPDMK,2022,3,17,2022-03-17 04:19:20.246761
B09QMSZRPS,2022,3,17,2022-03-17 04:19:24.466070
B07C135ZL4,2022,3,17,2022-03-17 04:19:28.684132
B08ZHT9V21,2022,3,17,2022-03-17 04:19:32.897320
B018WCT058,2022,3,17,2022-03-17 04:19:37.107451
B09LMJSSN4,2022,3,17,2022-03-17 04:19:41.313073
B09LZ38SMM,2022,3,17,2022-03-17 04:19:45.535427
B017KUNJEQ,2022,3,17,2022-03-17 04:19:49.735372
B07FB1G3WX,2022,3,17,2022-03-17 04:19:53.925365
B00Q26VAJ6,2022,3,17,2022-03-17 04:19:58.121390
B09P15DFGT,2022,3,17,2022-03-17 04:20:02.337683
B0863FZVZT,2022,3,17,2022-03-17 04:20:06.538537
B07GDTDF86,2022,3,17,2022-03-17 04:20:10.745548
B08FX71MCF,2022,3,17,2022-03-17 04:20:14.946454
B00OW9NWA0,2022,3,17,2022-03-17 04:20:19.159356
B001G7PJL6,2022,3,17,2022-03-17 04:20:23.366810
B08R36TJNK,2022,3,17,2022-03-17 04:20:27.577114
B00ON1HJDS,2022,3,17,2022-03-17 04:20:31.779872
B00K0QJMBM,2022,3,17,2022-03-17 04:20:35.988830
B09PRH1N5Z,2022,3,17,2022-03-17 04:20:40.189910
B095VR949F,2022,3,17,2022-03-17 04:20:44.409417
B00B0MAFPM,2022,3,17,2022-03-17 04:20:48.615010
B001P2PPBQ,2022,3,17,2022-03-17 04:20:52.804501
B095M11PV8,2022,3,17,2022-03-17 04:20:57.002943
B07GXDXJCW,2022,3,17,2022-03-17 04:21:01.216305
B01N5DRWHE,2022,3,17,2022-03-17 04:21:05.418859
B08SZ3D7G9,2022,3,17,2022-03-17 04:21:09.628966
B01N1248KX,2022,3,17,2022-03-17 04:21:13.838820
B004BCX924,2022,3,17,2022-03-17 04:21:18.054106
B088QXJ7RV,2022,3,17,2022-03-17 04:21:22.263793
B00BG15A02,2022,3,17,2022-03-17 04:21:26.467435
B09PQRBHKS,2022,3,17,2022-03-17 04:21:30.677653
B08NXKF1ZB,2022,3,17,2022-03-17 04:21:34.887715
B09NFKQXPF,2022,3,17,2022-03-17 04:21:39.087647
B00021DE1Y,2022,3,17,2022-03-17 04:21:43.302203
B076X4LSLX,2022,3,17,2022-03-17 04:21:47.508603
B07PVB7BPB,2022,3,17,2022-03-17 04:21:51.717244
B08Q7SJ77D,2022,3,17,2022-03-17 04:21:55.911425
B07TVDFZHW,2022,3,17,2022-03-17 04:22:00.115143
B07C7L3JS6,2022,3,17,2022-03-17 04:22:04.327429
B08YCV4FWJ,2022,3,17,2022-03-17 04:22:17.116371
B0121T4HTC,2022,3,17,2022-03-17 04:22:21.323131
B08LZX5GGY,2022,3,17,2022-03-17 04:22:25.552321
B08QDTQKQS,2022,3,17,2022-03-17 04:22:29.754754
B007WHYTBU,2022,3,17,2022-03-17 04:22:33.967223
B08YNWZSF5,2022,3,17,2022-03-17 04:22:38.178972
B07NCNZWB4,2022,3,17,2022-03-17 04:22:42.381364
B07C75MMVQ,2022,3,17,2022-03-17 04:22:46.584097
B07C84ZYLL,2022,3,17,2022-03-17 04:22:50.789328
B006UETUAQ,2022,3,17,2022-03-17 04:22:54.989036
B09FQ1KX6S,2022,3,17,2022-03-17 04:22:59.196095
B07PHTZLTZ,2022,3,17,2022-03-17 04:23:03.385478
B07BGG92RH,2022,3,17,2022-03-17 04:23:07.585450
B09NQBR239,2022,3,17,2022-03-17 04:23:11.790052
B07FQ1SVHH,2022,3,17,2022-03-17 04:23:15.989875
B07S57TWRH,2022,3,17,2022-03-17 04:23:20.197358
B09TP33MD9,2022,3,17,2022-03-17 04:23:26.415375
B08S7K8WNG,2022,3,17,2022-03-17 04:23:33.318844
B01B8DNE50,2022,3,17,2022-03-17 04:23:37.529247
B01DPA7WMK,2022,3,17,2022-03-17 04:23:41.735588
B01MR9DEE8,2022,3,17,2022-03-17 04:23:45.939894
B07ZR3D79K,2022,3,17,2022-03-17 04:23:50.150529
B01IJ1SVJI,2022,3,17,2022-03-17 04:23:54.355822
B099PPSW7K,2022,3,17,2022-03-17 04:23:58.571203
B09MSVXWKR,2022,3,17,2022-03-17 04:24:02.788160
B01GR3L6DI,2022,3,17,2022-03-17 04:24:06.997806
B08NVC5WFS,2022,3,17,2022-03-17 04:24:11.198367
B0946PB9PB,2022,3,17,2022-03-17 04:24:15.393084
B08L93CDK5,2022,3,17,2022-03-17 04:24:19.610311
B07GDSXT6Q,2022,3,17,2022-03-17 04:24:23.802947
B0863FDBPT,2022,3,17,2022-03-17 04:24:28.011566
B004GC741Q,2022,3,17,2022-03-17 04:24:32.224566
B002NCRE1Q,2022,3,17,2022-03-17 04:24:36.418760
B00LXANF4O,2022,3,17,2022-03-17 04:24:40.631593
B0169YZ06O,2022,3,17,2022-03-17 04:24:44.839476
B07GF7CQNG,2022,3,17,long lasting,lip mousse,liquid lipstick,goes on smoothly,dusty rose,death valley,matte finish,desert sand,hyper matte,crimson sky,eating and drinking,long time,staying power,easy to apply,lip color,mousse hyper,ultra hd lip,red hot,lip gloss,skin tone,2022-03-17 04:24:52.487018
B0928K9NWD,2022,3,17,2022-03-17 04:24:56.697328
B07RXGQSBD,2022,3,17,2022-03-17 04:25:00.906122
B00PT3QUQQ,2022,3,17,2022-03-17 04:25:05.122083
B07FZWJ22V,2022,3,17,2022-03-17 04:25:09.340442
B00028OULU,2022,3,17,2022-03-17 04:25:13.548230
B0894BB687,2022,3,17,2022-03-17 04:25:17.761238
B01BAOEW62,2022,3,17,2022-03-17 04:25:21.971518
B01GH0421Y,2022,3,17,2022-03-17 04:25:26.182782
B0032RMX3U,2022,3,17,2022-03-17 04:25:30.381516
B08TLYVD1R,2022,3,17,2022-03-17 04:25:34.594047
B008LB96I2,2022,3,17,2022-03-17 04:25:38.790431
B00HC2AAA4,2022,3,17,2022-03-17 04:25:43.006031
B09KNNVDLH,2022,3,17,2022-03-17 04:25:47.212744
B01H04VG3I,2022,3,17,2022-03-17 04:25:51.425712
B01E5279KC,2022,3,17,2022-03-17 04:25:55.634406
B01LIXJGB6,2022,3,17,2022-03-17 04:25:59.843457
B01DPA8BDY,2022,3,17,2022-03-17 04:26:04.053785
B09K355JXZ,2022,3,17,2022-03-17 04:26:08.266671
B01N1ZJIN8,2022,3,17,2022-03-17 04:26:12.481662
B07C7MCGR1,2022,3,17,2022-03-17 04:26:16.691767
B07TS8DRSX,2022,3,17,2022-03-17 04:26:20.880620
B092HZV3B1,2022,3,17,2022-03-17 04:26:32.625948
B08LZXYYM9,2022,3,17,2022-03-17 04:26:36.817398
B08YDDHZRR,2022,3,17,2022-03-17 04:26:41.032497
B097H4BNZ5,2022,3,17,2022-03-17 04:26:45.239301
B09LLRLS8S,2022,3,17,2022-03-17 04:26:49.446878
B093276BSM,2022,3,17,2022-03-17 04:26:53.666976
B01LYWCTET,2022,3,17,2022-03-17 04:26:57.874182
B07WTVR7CK,2022,3,17,2022-03-17 04:27:02.088775
B0006LNIH0,2022,3,17,2022-03-17 04:27:06.289573
B003VIWF4C,2022,3,17,2022-03-17 04:27:10.501269
B07QYQGMZJ,2022,3,17,2022-03-17 04:27:14.716089
B08TB8XW8H,2022,3,17,2022-03-17 04:27:18.922349
B09CKVSQQ6,2022,3,17,2022-03-17 04:27:23.128184
B07HS2KSJ2,2022,3,17,2022-03-17 04:27:29.270016
B092RDZ9Y6,2022,3,17,2022-03-17 04:27:35.840746
B08GH474KJ,2022,3,17,2022-03-17 04:27:40.043413
B0006LNJZ6,2022,3,17,2022-03-17 04:27:44.251235
B07PFC99PH,2022,3,17,2022-03-17 04:27:48.477320
B01M4K32OR,2022,3,17,2022-03-17 04:27:52.691513
B07GNJH9ZQ,2022,3,17,2022-03-17 04:27:56.910119
B074JGMLQ2,2022,3,17,2022-03-17 04:28:01.114790
B010RA4XFK,2022,3,17,2022-03-17 04:28:05.311087
B06XD672SM,2022,3,17,2022-03-17 04:28:09.513188
B08NHYQRJ8,2022,3,17,2022-03-17 04:28:13.722104
B09KV2KCDK,2022,3,17,2022-03-17 04:28:17.907090
B0006LNKKK,2022,3,17,2022-03-17 04:28:22.113511
B06XDMF36W,2022,3,17,2022-03-17 04:28:26.315316
B09LTYNZ8M,2022,3,17,2022-03-17 04:28:30.529014
B08Q2H8Q3C,2022,3,17,2022-03-17 04:28:34.732196
B08HJGN3WQ,2022,3,17,2022-03-17 04:28:38.939096
B08MTPGT5C,2022,3,17,2022-03-17 04:28:43.144973
B09QC6QSWY,2022,3,17,2022-03-17 04:28:47.356522
B08V1GC2MP,2022,3,17,2022-03-17 04:28:51.562864
B00PD7JVNM,2022,3,17,2022-03-17 04:28:55.762464
B09JS66ZSW,2022,3,17,2022-03-17 04:28:59.965637
B0006LNKK0,2022,3,17,2022-03-17 04:29:04.176160
B07Z5HMVDS,2022,3,17,2022-03-17 04:29:08.382075
B09NSFZKG3,2022,3,17,2022-03-17 04:29:12.574237
B09L811X8C,2022,3,17,2022-03-17 04:29:16.781981
B09Q61SFH9,2022,3,17,2022-03-17 04:29:23.031837
B01N2BCFHV,2022,3,17,2022-03-17 04:29:27.283758
B08PTKD3JX,2022,3,17,2022-03-17 04:29:31.488345
B00LNPEJ62,2022,3,17,2022-03-17 04:29:35.679927
B07JPM8RFW,2022,3,17,2022-03-17 04:29:39.888569
B006XD1UGG,2022,3,17,2022-03-17 04:29:44.100156
B000PI99TA,2022,3,17,2022-03-17 04:29:48.309290
B0121T4HTC,2022,3,17,2022-03-17 04:29:52.508573
B01MQUR2VU,2022,3,17,2022-03-17 04:29:56.723590
B088H4RBLD,2022,3,17,2022-03-17 04:30:00.917546
B005XPD450,2022,3,17,long time,super lustrous,hard to find,skin tone,love this color,exactly what i wanted,favorite lipstick,find it in stores,years ago,perfect color,many years,lustrous lipstick,used this product for years,color looks,happy to find,ever love,good lipstick,love this lipstick,lip color,discontinued color,2022-03-17 04:30:07.971158
B074K6SKHR,2022,3,17,cherry blossom,kyoto red,beautyberry silk,long lasting,makeup lover,long time,really pretty,heavyweight,silk lipstick,pink color,lovely lipstick,really like,lipstick delivers in ever,color looks,color cherry,luxurious lipstick,lovely lipstick,color in lips,moisturizing lipstick,packaging,2022-03-17 04:30:14.339137
B094VPDW2J,2022,3,17,2022-03-17 04:30:18.596860
B09PBXN4C4,2022,3,17,2022-03-17 04:30:22.791526
B073VMVNRP,2022,3,17,2022-03-17 04:30:26.977699
B09F5CC299,2022,3,17,2022-03-17 04:30:31.192280
B086366ZBC,2022,3,17,2022-03-17 04:30:35.390743
B08GP3CFLC,2022,3,17,worth the money,highly recommend,good quality,great pigment,great value,great for the price,many colors,brushes were a great,pallet,broken,eyeshadow,pigmented,makeup,palette,eye,opened,brush,gorgeous,literally,pigmentation,2022-03-17 04:30:41.892466
B08LNC9VQL,2022,3,17,2022-03-17 04:30:53.586050
B087S7M2ZD,2022,3,17,2022-03-17 04:30:57.785116
B092W6QS5Q,2022,3,17,2022-03-17 04:31:05.854818
B09NXLDJK5,2022,3,17,2022-03-17 04:31:10.066923
B07CBMKPF5,2022,3,17,2022-03-17 04:31:14.276241
B07GNCWMZF,2022,3,17,2022-03-17 04:31:18.495027
B081TQW8DC,2022,3,17,2022-03-17 04:31:22.707863
B07GNLWHZJ,2022,3,17,2022-03-17 04:31:26.923483
B09J3NBZF2,2022,3,17,2022-03-17 04:31:31.138769
B094D8CN66,2022,3,17,2022-03-17 04:31:37.278799
B07JG764N4,2022,3,17,2022-03-17 04:31:44.710843
B07WHL2N4Z,2022,3,17,2022-03-17 04:31:48.902511
B082MF4K45,2022,3,17,2022-03-17 04:31:53.116304
B07JPM8RFW,2022,3,17,2022-03-17 04:31:57.291972
B017L0P6IM,2022,3,17,2022-03-17 04:32:01.517574
B00LNPEJ62,2022,3,17,2022-03-17 04:32:05.737124
B00J2APAXG,2022,3,17,2022-03-17 04:32:09.966392
B00K5H2TV6,2022,3,17,2022-03-17 04:32:14.183304
B08GR58SSY,2022,3,17,2022-03-17 04:32:18.385530
B01DPA6SFC,2022,3,17,2022-03-17 04:32:22.590227
B07P6FF75V,2022,3,17,2022-03-17 04:32:26.792983
B0006LNKFK,2022,3,17,2022-03-17 04:32:30.988940
B001PYM2BA,2022,3,17,2022-03-17 04:32:35.196187
B001ET76XA,2022,3,17,2022-03-17 04:32:39.404194
B00PFCTBMQ,2022,3,17,long lasting,stays on all day,highly recommend,violet parfait,color love,love this lipstick,lip color,gloss,step,oreal,wearing,dry,infallible,stay,stick,applying,eat,reapply,2022-03-17 04:32:46.094999
B01AKZO9E2,2022,3,17,2022-03-17 04:32:50.299394
B01IJ1IK1W,2022,3,17,2022-03-17 04:32:54.508175
B01KHSV0JE,2022,3,17,2022-03-17 04:32:58.707137
B01M6WOY28,2022,3,17,2022-03-17 04:33:02.919470
B091YD244J,2022,3,17,2022-03-17 04:33:07.151415
B096Y5HX2R,2022,3,17,2022-03-17 04:33:11.356890
B089FBPMC6,2022,3,17,2022-03-17 04:33:15.560231
B07MTNCG6H,2022,3,17,2022-03-17 04:33:22.018358
B06XTSB65X,2022,3,17,2022-03-17 04:33:26.189781
B0925GRD7R,2022,3,17,2022-03-17 04:33:30.392676
B06XRTVGTF,2022,3,17,2022-03-17 04:33:34.602837
B001P2KA7K,2022,3,17,2022-03-17 04:33:38.796468
B08GS6SGFZ,2022,3,17,2022-03-17 04:33:43.015153
B09167GXBB,2022,3,17,2022-03-17 04:33:47.225034
B08XY5YXVQ,2022,3,17,2022-03-17 04:33:51.437299
B06XDQ5YJD,2022,3,17,2022-03-17 04:33:55.611302
B0076OFYOK,2022,3,17,2022-03-17 04:33:59.959018
B07TQSJ1Y4,2022,3,17,2022-03-17 04:34:04.167034
B07CKKDBB1,2022,3,17,2022-03-17 04:34:08.380051
B007WN4ZT0,2022,3,17,2022-03-17 04:34:12.874111
B01IAECEF6,2022,3,17,2022-03-17 04:34:17.074581
B0761YX9VR,2022,3,17,2022-03-17 04:34:21.274484
B00PFCT8OC,2022,3,17,2022-03-17 04:34:25.472316
B086LJXX8B,2022,3,17,2022-03-17 04:34:29.681594
B08QTTK8M1,2022,3,17,2022-03-17 04:34:33.870103
B01JMYRA8E,2022,3,17,2022-03-17 04:34:38.064659
B00VAY4AJM,2022,3,17,burts bees,lip crayon,napa vineyard,sedona sands,redwood forest,staying power,burts bees,niagara overlook,easy to apply,skin tone,goes on smooth,long lasting,love the color,last long,love burt,carolina coast,hawaiian smolder,bees lip,lip gloss,matte finish,2022-03-17 04:34:45.473130
B007WDDC9Y,2022,3,17,2022-03-17 04:34:49.675658
B07SFCBKSD,2022,3,17,long lasting,lace detail,silk indulgent,easy to apply,professional makeup,lip lingerie,lip color,lingerie push-up,long time,staying power,nyx professional,lip liner,push-up long,pale skin,really like,skin tone,reddish brown,someone with a darker,built in sharpener,looks like,2022-03-17 04:34:56.868238
B0006LNJYC,2022,3,17,2022-03-17 04:35:03.954496
B09J3MGQY2,2022,3,17,2022-03-17 04:35:08.156898
B076B1KJMS,2022,3,17,2022-03-17 04:35:12.348196
B08L8ZFFKJ,2022,3,17,2022-03-17 04:35:16.572945
B092W8C3SY,2022,3,17,2022-03-17 04:35:28.102409
B07NMHYMP3,2022,3,17,2022-03-17 04:35:32.295443
B07CGCS1RG,2022,3,17,2022-03-17 04:35:36.507636
B092WPSDR6,2022,3,17,2022-03-17 04:35:40.726775
B09CZH8FDF,2022,3,17,2022-03-17 04:35:44.932457
B09KZ8SSHV,2022,3,17,2022-03-17 04:35:49.130032
B07JVYZRXT,2022,3,17,2022-03-17 04:35:53.333981
B07ZR1HKT9,2022,3,17,2022-03-17 04:35:57.544951
B07GTFS92H,2022,3,17,marcia marcia marcia,pixie stick,miss thing,staying power,hot flash,high pigment,long lasting,goes on smooth,love the color,feel like,another color,gorgeous color,love this lipstick,perfect pink,color is beautiful,faced lipstick,lipstick and love,beautiful color,great lipstick,great color,2022-03-17 04:36:04.315649
B08W1WTS9B,2022,3,17,2022-03-17 04:36:08.536206
B0009XJNM4,2022,3,17,2022-03-17 04:36:12.740242
B07YRFJQ3N,2022,3,17,2022-03-17 04:36:16.947960
B00AFX1SCG,2022,3,17,2022-03-17 04:36:21.145401
B00C2QTYEI,2022,3,17,long time,long lasting,lasts long,little bit,love this lip,lip pencils,satin lip,goes on so smooth,need a sharpener,favorite lipstick,looks very natural,color looks,feels great,love the color,color is perfect,dry lips,lip color,beautiful color,love love,great color,2022-03-17 04:36:27.758235
B08XVTDX2J,2022,3,17,2022-03-17 04:36:31.980320
B00FPKW4OU,2022,3,17,2022-03-17 04:36:36.178692
B00P5FE7XG,2022,3,17,2022-03-17 04:36:40.380406
B07BGJ59MR,2022,3,17,2022-03-17 04:36:44.588620
B09SJ2LGMN,2022,3,17,2022-03-17 04:36:48.782436
B091YKF28D,2022,3,17,2022-03-17 04:36:52.981969
B07SF59VDY,2022,3,17,2022-03-17 04:36:57.401196
B0006LNISE,2022,3,17,2022-03-17 04:37:01.609810
B07C484GV7,2022,3,17,2022-03-17 04:37:05.822954
B088H4RBLD,2022,3,17,2022-03-17 04:37:10.026358
B01MTDS8S3,2022,3,17,2022-03-17 04:37:14.243913
B09TP33MD9,2022,3,17,2022-03-17 04:37:20.229776
B00TUPQTQU,2022,3,17,2022-03-17 04:37:27.206841
B07GNJ2111,2022,3,17,2022-03-17 04:37:31.390025
B00J2AP9OG,2022,3,17,2022-03-17 04:37:35.605751
B076B2WBX7,2022,3,17,2022-03-17 04:37:39.825333
B00A3ZLH4K,2022,3,17,2022-03-17 04:37:46.968274
B07T2L637S,2022,3,17,2022-03-17 04:37:51.174968
B00PFCT30G,2022,3,17,2022-03-17 04:37:55.381985
B09JYC4VCY,2022,3,17,2022-03-17 04:37:59.583550
B08GHD7MWP,2022,3,17,2022-03-17 04:38:03.798344
B0195VC2DM,2022,3,17,2022-03-17 04:38:07.994675
B07PSF6SSZ,2022,3,17,2022-03-17 04:38:12.208583
B0000531XP,2022,3,17,2022-03-17 04:38:16.424052
B000H76QXG,2022,3,17,2022-03-17 04:38:20.619920
B07SWMKR75,2022,3,17,long lasting,cray cray,eating and drinking,lasting finish,little bit,finish extreme,lip color,staying power,last long,extreme lipstick,long time,dark brown,lipstick snatched,skin tone,really like,goes on smooth,snatched is a pretty,color is a very dark,lips feel,brownish red,2022-03-17 04:38:27.636192
B00683LDBS,2022,3,17,2022-03-17 04:38:31.885284
B01BECBODY,2022,3,17,2022-03-17 04:38:36.085900
B09NNB2THV,2022,3,17,2022-03-17 04:38:40.281855
B09QQF4FTG,2022,3,17,2022-03-17 04:38:44.474066
B000YABG8Q,2022,3,17,2022-03-17 04:38:48.674287
B013JE1X7M,2022,3,17,2022-03-17 04:38:52.888325
B09DG667NK,2022,3,17,2022-03-17 04:38:57.094617
B07NX8DH9X,2022,3,17,2022-03-17 04:39:01.298072
B0947ZPQWR,2022,3,17,2022-03-17 04:39:05.505267
B07NDLLL5H,2022,3,17,2022-03-17 04:39:09.716148
B07F4JJFWS,2022,3,17,2022-03-17 04:39:13.927688
B08VJLPSNT,2022,3,17,2022-03-17 04:39:18.119156
B002YLT6J4,2022,3,17,2022-03-17 04:39:22.319998
B07JFBYSGY,2022,3,17,2022-03-17 04:39:26.534875
B09SZ46DJQ,2022,3,17,2022-03-17 04:39:30.737926
B091YJCZSZ,2022,3,17,2022-03-17 04:39:34.939434
B09BZ18X8H,2022,3,17,2022-03-17 04:39:39.151680
B091XZFBNG,2022,3,17,2022-03-17 04:39:50.859116
B087M5L85S,2022,3,17,2022-03-17 04:39:55.051110
B07PVB7BPB,2022,3,17,2022-03-17 04:39:59.279214
B08DKTN9NX,2022,3,17,2022-03-17 04:40:03.485814
B097T4S4S4,2022,3,17,2022-03-17 04:40:07.686177
B074PQ146F,2022,3,17,2022-03-17 04:40:11.902618
B007WI0K5I,2022,3,17,2022-03-17 04:40:16.115586
B082YPVTHP,2022,3,17,2022-03-17 04:40:20.313697
B087ZR5KB2,2022,3,17,2022-03-17 04:40:24.521132
B005RWFGYG,2022,3,17,2022-03-17 04:40:28.733841
B09N8RNH82,2022,3,17,2022-03-17 04:40:32.938180
B07H56HGZL,2022,3,17,2022-03-17 04:40:37.155163
B00PFCSA8M,2022,3,17,2022-03-17 04:40:41.371465
B085NMB8RV,2022,3,17,2022-03-17 04:40:45.582475
B07MDBJC2M,2022,3,17,2022-03-17 04:40:49.787158
B08PZKD9G3,2022,3,17,2022-03-17 04:40:53.997393
B0764YMDYK,2022,3,17,2022-03-17 04:41:01.277153
B0745QFX6L,2022,3,17,2022-03-17 04:41:05.460838
B001F7D248,2022,3,17,2022-03-17 04:41:09.671297
B00RZX5XDY,2022,3,17,lip balm,long lasting,skin tone,butter kiss,feels good,favorite lipstick,long time,last long,reasonable price,years ago,everyday,smart shade,creamy and moisturizing,sticky and it lasts,easy to apply,throughout the day,find it in stores,pleasantly surprised,light and medium,dry lips,2022-03-17 04:41:16.728589
B0169YZ06O,2022,3,17,2022-03-17 04:41:20.924873
